(title "Spectral Analysis of cd-rfile")
(labels "Frequency (Hz)" "Power Spectral Density")
((xy/key/label "cd")
3.3112582e-02	2.5998615e-02
6.6225164e-02	1.4332802e-03
9.9337749e-02	3.8131583e-04
1.3245033e-01	5.0536374e-04
1.6556291e-01	9.7595883e-04
1.9867550e-01	2.3033030e-02
2.3178808e-01	2.3682840e-02
2.6490065e-01	4.5728040e-04
2.9801324e-01	1.3463921e-03
3.3112583e-01	2.3817706e-04
3.6423841e-01	1.0747864e-03
3.9735100e-01	3.1643524e-04
4.3046358e-01	3.3805072e-02
4.6357617e-01	2.7996511e-03
4.9668875e-01	6.3536230e-05
5.2980131e-01	9.9905068e-05
5.6291389e-01	9.3255064e-04
5.9602648e-01	6.0317334e-04
6.2913907e-01	3.9744265e-03
6.6225165e-01	1.0185897e-03
6.9536424e-01	1.2471162e-04
7.2847682e-01	1.9482094e-04
7.6158941e-01	1.0271875e-04
7.9470199e-01	1.1255655e-04
8.2781458e-01	3.1668973e-05
8.6092716e-01	1.3313619e-04
8.9403975e-01	8.6153239e-05
9.2715234e-01	3.2750151e-05
9.6026492e-01	6.7913701e-05
9.9337751e-01	1.7063909e-05
1.0264901e+00	2.3142420e-07
1.0596026e+00	8.7787826e-05
1.0927153e+00	1.1204574e-04
1.1258278e+00	2.6939888e-05
1.1589404e+00	3.1644169e-05
1.1920530e+00	2.6463718e-05
1.2251656e+00	5.9783888e-05
1.2582781e+00	1.3240075e-04
1.2913908e+00	7.9322461e-05
1.3245033e+00	7.1553608e-05
1.3576159e+00	5.1671632e-05
1.3907285e+00	5.0884853e-05
1.4238411e+00	5.5041404e-05
1.4569536e+00	5.0571547e-05
1.4900662e+00	3.6625919e-05
1.5231788e+00	5.4549011e-05
1.5562913e+00	9.0404983e-06
1.5894040e+00	9.2869459e-06
1.6225165e+00	1.8112838e-05
1.6556292e+00	1.5311403e-05
1.6887417e+00	5.0194135e-06
1.7218543e+00	1.1033862e-05
1.7549669e+00	2.5250408e-06
1.7880795e+00	8.8099314e-06
1.8211920e+00	8.8849702e-06
1.8543047e+00	1.9759951e-05
1.8874172e+00	1.7573417e-05
1.9205298e+00	5.0623025e-06
1.9536424e+00	6.4292553e-06
1.9867550e+00	3.3053479e-06
2.0198677e+00	8.7051267e-06
2.0529802e+00	7.7347713e-06
2.0860927e+00	1.1124626e-05
2.1192052e+00	2.0401329e-05
2.1523178e+00	6.0151133e-06
2.1854305e+00	2.0796002e-05
2.2185431e+00	2.2147964e-05
2.2516556e+00	1.5620593e-05
2.2847681e+00	6.0873549e-06
2.3178809e+00	6.9601228e-06
2.3509934e+00	1.5034483e-05
2.3841059e+00	6.7360224e-06
2.4172184e+00	9.3396775e-06
2.4503312e+00	4.7721137e-06
2.4834437e+00	4.9758587e-06
