(title "Spectral Analysis of cd-rfile")
(labels "Frequency (Hz)" "Power Spectral Density")
((xy/key/label "cd")
3.3277869e-02	1.0525568e-02
6.6555738e-02	3.7016114e-03
9.9833608e-02	8.9734397e-04
1.3311148e-01	1.2551160e-03
1.6638935e-01	3.4830717e-03
1.9966722e-01	1.1465193e-03
2.3294508e-01	2.3690106e-04
2.6622295e-01	6.0160654e-03
2.9950082e-01	6.3700029e-03
3.3277869e-01	9.4178692e-03
3.6605656e-01	3.4715335e-03
3.9933443e-01	4.5055494e-02
4.3261230e-01	4.7841191e-01
4.6589017e-01	3.1936325e-02
4.9916804e-01	1.6159442e-03
5.3244591e-01	2.1845435e-03
5.6572378e-01	3.4359253e-03
5.9900165e-01	7.1876054e-03
6.3227952e-01	2.3326536e-03
6.6555738e-01	5.9460094e-03
6.9883525e-01	8.1146145e-03
7.3211312e-01	2.6038208e-03
7.6539099e-01	1.0084888e-03
7.9866886e-01	4.2410780e-04
8.3194673e-01	9.1965060e-04
8.6522460e-01	1.6864340e-03
8.9850247e-01	3.0036632e-03
9.3178034e-01	5.9588044e-04
9.6505821e-01	4.4691336e-04
9.9833608e-01	2.8102597e-05
1.0316139e+00	1.5391647e-04
1.0648918e+00	5.1077700e-04
1.0981697e+00	1.7327398e-05
1.1314476e+00	1.1828395e-03
1.1647254e+00	1.9260780e-04
1.1980033e+00	1.2366565e-04
1.2312812e+00	4.2011274e-05
1.2645590e+00	1.3546318e-04
1.2978369e+00	1.3601191e-04
1.3311148e+00	9.8327073e-05
1.3643926e+00	3.8025988e-05
1.3976705e+00	7.3190490e-06
1.4309484e+00	7.4348022e-06
1.4642262e+00	1.7976041e-05
1.4975041e+00	5.2205264e-06
1.5307820e+00	3.1411477e-05
1.5640599e+00	1.7079175e-05
1.5973377e+00	5.3486497e-06
1.6306156e+00	2.0226739e-06
1.6638935e+00	9.2012888e-06
1.6971713e+00	1.5132839e-06
1.7304492e+00	2.8205955e-06
1.7637271e+00	3.3008382e-06
1.7970049e+00	1.1993541e-05
1.8302828e+00	1.7064513e-05
1.8635607e+00	2.9919224e-06
1.8968385e+00	2.7147903e-06
1.9301164e+00	6.0749553e-06
1.9633943e+00	4.4241610e-06
1.9966722e+00	1.9711702e-05
2.0299501e+00	1.4257635e-05
2.0632279e+00	3.5326927e-06
2.0965059e+00	2.4741348e-06
2.1297836e+00	9.9576564e-06
2.1630616e+00	1.6202163e-06
2.1963394e+00	1.1347954e-05
2.2296174e+00	5.3724161e-06
2.2628951e+00	2.2769937e-06
2.2961731e+00	6.6982730e-06
2.3294508e+00	3.6533811e-07
2.3627288e+00	6.9096404e-06
2.3960066e+00	4.8769152e-06
2.4292846e+00	9.8957196e-07
2.4625623e+00	7.4101613e-06
2.4958403e+00	1.7882131e-06
2.5291181e+00	1.0439250e-06
2.5623960e+00	7.0527545e-07
2.5956738e+00	1.6414999e-06
2.6289518e+00	3.1355745e-07
2.6622295e+00	1.6089114e-06
2.6955075e+00	1.4340654e-05
2.7287853e+00	5.2857868e-06
2.7620633e+00	1.2910466e-06
2.7953410e+00	1.2661438e-06
2.8286190e+00	9.3717772e-06
2.8618968e+00	2.3269952e-06
2.8951747e+00	9.8770528e-08
2.9284525e+00	2.2169675e-06
2.9617305e+00	8.2944706e-07
2.9950082e+00	6.6394135e-09
3.0282862e+00	1.9809154e-06
3.0615640e+00	5.0702001e-06
3.0948420e+00	3.1032062e-06
3.1281197e+00	3.7779924e-07
3.1613977e+00	9.4219752e-07
3.1946754e+00	2.9383743e-06
3.2279534e+00	5.5210126e-06
3.2612312e+00	7.7286346e-09
3.2945092e+00	1.5173809e-07
3.3277869e+00	7.2048647e-07
3.3610649e+00	1.7007794e-06
3.3943427e+00	2.7140932e-06
3.4276206e+00	5.0666563e-06
3.4608984e+00	1.1165766e-06
3.4941764e+00	4.4745363e-08
3.5274541e+00	4.2567933e-07
3.5607321e+00	7.9682417e-07
3.5940099e+00	4.4642425e-06
3.6272879e+00	8.7485449e-07
3.6605656e+00	1.6135696e-06
