(title "Spectral Analysis of cl-rfile")
(labels "Frequency (Hz)" "Power Spectral Density")
((xy/key/label "cl")
3.3277869e-02	1.3709098e-01
6.6555738e-02	2.9424606e-02
9.9833608e-02	2.8012702e-01
1.3311148e-01	4.5818575e-02
1.6638935e-01	5.3997886e-01
1.9966722e-01	2.6083183e+01
2.3294508e-01	1.1863865e+00
2.6622295e-01	2.0270714e-01
2.9950082e-01	2.7710071e-01
3.3277869e-01	7.6681219e-02
3.6605656e-01	1.1167978e-01
3.9933443e-01	1.7148940e-01
4.3261230e-01	4.0983729e-02
4.6589017e-01	3.2666389e-02
4.9916804e-01	2.9425906e-02
5.3244591e-01	2.6102973e-02
5.6572378e-01	1.3180573e-02
5.9900165e-01	4.3525867e-02
6.3227952e-01	1.8363198e-02
6.6555738e-01	2.7588472e-02
6.9883525e-01	3.4336988e-03
7.3211312e-01	8.6860480e-03
7.6539099e-01	4.5118276e-03
7.9866886e-01	2.0902024e-03
8.3194673e-01	5.6738229e-03
8.6522460e-01	3.9339070e-03
8.9850247e-01	3.2439169e-03
9.3178034e-01	2.2114522e-03
9.6505821e-01	4.5992984e-03
9.9833608e-01	3.8608257e-03
1.0316139e+00	2.0981187e-03
1.0648918e+00	2.2551348e-03
1.0981697e+00	4.3887701e-03
1.1314476e+00	3.6077092e-03
1.1647254e+00	3.5889319e-03
1.1980033e+00	2.2023714e-03
1.2312812e+00	1.3989116e-03
1.2645590e+00	2.5612577e-03
1.2978369e+00	1.6688082e-03
1.3311148e+00	1.3901705e-03
1.3643926e+00	1.6446679e-03
1.3976705e+00	1.3109271e-03
1.4309484e+00	1.4812363e-03
1.4642262e+00	1.2737303e-03
1.4975041e+00	1.2810647e-03
1.5307820e+00	1.3070287e-03
1.5640599e+00	1.0432623e-03
1.5973377e+00	1.2038928e-03
1.6306156e+00	1.0782497e-03
1.6638935e+00	9.0631965e-04
1.6971713e+00	1.0759761e-03
1.7304492e+00	1.1259423e-03
1.7637271e+00	8.8149798e-04
1.7970049e+00	8.5947220e-04
1.8302828e+00	7.9661154e-04
1.8635607e+00	8.7927462e-04
1.8968385e+00	7.9301320e-04
1.9301164e+00	8.6588354e-04
1.9633943e+00	7.9781166e-04
1.9966722e+00	7.8067952e-04
2.0299501e+00	7.4906036e-04
2.0632279e+00	6.1721576e-04
2.0965059e+00	6.9229282e-04
2.1297836e+00	6.8042456e-04
2.1630616e+00	5.7608134e-04
2.1963394e+00	6.5227650e-04
2.2296174e+00	5.3606770e-04
2.2628951e+00	6.1946583e-04
2.2961731e+00	6.5834046e-04
2.3294508e+00	6.4822187e-04
2.3627288e+00	5.8184681e-04
2.3960066e+00	5.0255685e-04
2.4292846e+00	5.3244142e-04
2.4625623e+00	5.2711141e-04
2.4958403e+00	4.4721554e-04
2.5291181e+00	5.0596567e-04
2.5623960e+00	5.1750592e-04
2.5956738e+00	4.1286211e-04
2.6289518e+00	5.0359976e-04
2.6622295e+00	4.5070238e-04
2.6955075e+00	3.8982960e-04
2.7287853e+00	4.2170964e-04
2.7620633e+00	3.7857401e-04
2.7953410e+00	3.8193754e-04
2.8286190e+00	3.6940572e-04
2.8618968e+00	3.2813242e-04
2.8951747e+00	3.3690422e-04
2.9284525e+00	3.3678155e-04
2.9617305e+00	3.3943547e-04
2.9950082e+00	3.2852375e-04
3.0282862e+00	3.3815406e-04
3.0615640e+00	2.9835879e-04
3.0948420e+00	3.5037159e-04
3.1281197e+00	2.9279920e-04
3.1613977e+00	2.9908580e-04
3.1946754e+00	2.9286649e-04
3.2279534e+00	2.7943388e-04
3.2612312e+00	3.0773590e-04
3.2945092e+00	3.1262677e-04
3.3277869e+00	3.0724949e-04
3.3610649e+00	2.5684686e-04
3.3943427e+00	2.7378902e-04
3.4276206e+00	2.4729662e-04
3.4608984e+00	2.7001131e-04
3.4941764e+00	2.7483117e-04
3.5274541e+00	2.9046714e-04
3.5607321e+00	2.3146874e-04
3.5940099e+00	2.4520885e-04
3.6272879e+00	2.3805629e-04
3.6605656e+00	2.4092902e-04
3.6938436e+00	2.1868979e-04
3.7271214e+00	2.0931462e-04
3.7603993e+00	2.0492922e-04
3.7936771e+00	2.0758656e-04
3.8269551e+00	2.4494051e-04
3.8602328e+00	1.7556049e-04
3.8935108e+00	2.1694318e-04
3.9267886e+00	2.0941321e-04
3.9600666e+00	1.9603882e-04
3.9933443e+00	1.8900445e-04
4.0266223e+00	1.8486341e-04
4.0599003e+00	1.7624859e-04
4.0931783e+00	1.7012408e-04
4.1264558e+00	1.8722248e-04
4.1597338e+00	2.0040812e-04
4.1930118e+00	1.7054113e-04
4.2262897e+00	1.6810003e-04
4.2595673e+00	1.7832790e-04
4.2928452e+00	1.8753490e-04
4.3261232e+00	1.6568138e-04
4.3594012e+00	1.8625132e-04
4.3926787e+00	1.4234052e-04
4.4259567e+00	1.6978745e-04
4.4592347e+00	1.7618950e-04
4.4925127e+00	1.6917124e-04
4.5257902e+00	1.6798952e-04
4.5590682e+00	1.5712155e-04
4.5923462e+00	1.6955700e-04
4.6256242e+00	1.4146372e-04
4.6589017e+00	1.3560706e-04
4.6921797e+00	1.4063237e-04
4.7254577e+00	1.6000198e-04
4.7587357e+00	1.5526332e-04
4.7920132e+00	1.3785438e-04
4.8252912e+00	1.4174766e-04
4.8585691e+00	1.4024376e-04
4.8918471e+00	1.3529720e-04
4.9251246e+00	1.4116250e-04
4.9584026e+00	1.4399283e-04
4.9916806e+00	1.3846986e-04
5.0249586e+00	1.2506130e-04
5.0582361e+00	1.3419770e-04
5.0915141e+00	1.2474194e-04
5.1247921e+00	1.3781599e-04
5.1580701e+00	1.2143697e-04
5.1913476e+00	1.4284412e-04
5.2246256e+00	1.2540846e-04
5.2579036e+00	1.2264433e-04
5.2911816e+00	1.2546781e-04
5.3244591e+00	1.3179357e-04
5.3577371e+00	1.2549966e-04
5.3910151e+00	1.3084682e-04
5.4242930e+00	1.1493321e-04
5.4575706e+00	1.1905504e-04
5.4908485e+00	1.1078292e-04
5.5241265e+00	1.2445627e-04
5.5574045e+00	1.1239998e-04
5.5906820e+00	1.2254859e-04
5.6239600e+00	1.1001628e-04
5.6572380e+00	1.1535276e-04
5.6905160e+00	1.1440596e-04
5.7237935e+00	1.1908897e-04
5.7570715e+00	1.1925091e-04
5.7903495e+00	1.2334618e-04
5.8236275e+00	1.0664410e-04
5.8569050e+00	1.1322051e-04
5.8901830e+00	9.4064133e-05
5.9234610e+00	1.0968033e-04
5.9567389e+00	9.6406053e-05
5.9900165e+00	9.9662393e-05
6.0232944e+00	1.0040010e-04
6.0565724e+00	1.0140569e-04
6.0898504e+00	1.0500426e-04
6.1231279e+00	9.6501884e-05
6.1564059e+00	1.0677581e-04
6.1896839e+00	9.2858478e-05
6.2229619e+00	1.0221305e-04
6.2562394e+00	9.3810100e-05
6.2895174e+00	1.0054634e-04
6.3227954e+00	9.3517396e-05
6.3560734e+00	9.9747536e-05
6.3893509e+00	9.3102113e-05
6.4226289e+00	9.6842785e-05
6.4559069e+00	9.6526659e-05
6.4891849e+00	9.9348821e-05
6.5224624e+00	9.4800722e-05
6.5557404e+00	9.5983232e-05
6.5890183e+00	9.4719246e-05
6.6222963e+00	1.0174430e-04
6.6555738e+00	9.3397881e-05
6.6888518e+00	9.8200362e-05
6.7221298e+00	9.3067356e-05
6.7554078e+00	8.9741952e-05
6.7886853e+00	9.4937655e-05
6.8219633e+00	7.8766279e-05
6.8552413e+00	9.9636105e-05
6.8885193e+00	8.8391222e-05
6.9217968e+00	9.1117479e-05
6.9550748e+00	8.8141940e-05
6.9883528e+00	8.9987530e-05
7.0216308e+00	8.5078471e-05
7.0549083e+00	8.6025029e-05
7.0881863e+00	8.3875464e-05
7.1214643e+00	8.3352526e-05
7.1547422e+00	8.8432054e-05
7.1880198e+00	7.9332101e-05
7.2212977e+00	7.7929515e-05
7.2545757e+00	7.9581761e-05
7.2878537e+00	8.3344588e-05
7.3211312e+00	8.0503647e-05
7.3544092e+00	7.8903649e-05
7.3876872e+00	8.4110929e-05
7.4209652e+00	7.5143922e-05
7.4542427e+00	8.3380102e-05
7.4875207e+00	8.1642320e-05
7.5207987e+00	7.9460966e-05
7.5540767e+00	7.8393059e-05
7.5873542e+00	8.1137667e-05
7.6206322e+00	7.7712059e-05
7.6539102e+00	7.6767305e-05
7.6871881e+00	7.9834026e-05
7.7204657e+00	7.4469186e-05
7.7537436e+00	7.6822318e-05
7.7870216e+00	7.0468421e-05
7.8202996e+00	7.8236648e-05
7.8535771e+00	7.8450459e-05
7.8868551e+00	7.8914476e-05
7.9201331e+00	7.4357929e-05
7.9534111e+00	7.5845543e-05
7.9866886e+00	7.5020755e-05
8.0199671e+00	7.8112593e-05
8.0532446e+00	7.7095407e-05
8.0865221e+00	7.5675598e-05
8.1198006e+00	7.6490440e-05
8.1530781e+00	7.1666414e-05
8.1863565e+00	7.9649777e-05
8.2196341e+00	7.9321813e-05
8.2529116e+00	7.4047006e-05
8.2861900e+00	6.9955480e-05
8.3194675e+00	6.8866444e-05
8.3527451e+00	7.1881317e-05
8.3860235e+00	7.0915419e-05
8.4193010e+00	6.8171204e-05
8.4525795e+00	7.5192969e-05
8.4858570e+00	6.9317190e-05
8.5191345e+00	6.8760382e-05
8.5524130e+00	7.0069982e-05
8.5856905e+00	7.1941002e-05
8.6189680e+00	7.1058756e-05
8.6522465e+00	6.9399444e-05
8.6855240e+00	7.1250462e-05
8.7188025e+00	7.2157731e-05
8.7520800e+00	6.7064873e-05
8.7853575e+00	6.8162364e-05
8.8186359e+00	6.6837252e-05
8.8519135e+00	6.4933651e-05
8.8851910e+00	7.0607850e-05
8.9184694e+00	6.9708331e-05
8.9517469e+00	6.6802066e-05
8.9850254e+00	6.9746369e-05
9.0183029e+00	7.3729920e-05
9.0515804e+00	7.0995949e-05
9.0848589e+00	6.9870417e-05
9.1181364e+00	7.4412987e-05
9.1514139e+00	6.5847104e-05
9.1846924e+00	6.9144509e-05
9.2179699e+00	7.2798037e-05
9.2512484e+00	6.6672932e-05
9.2845259e+00	7.4467200e-05
9.3178034e+00	6.7474204e-05
9.3510818e+00	6.6385714e-05
9.3843594e+00	6.6962530e-05
9.4176369e+00	7.0909118e-05
9.4509153e+00	6.5588327e-05
9.4841928e+00	7.1084592e-05
9.5174713e+00	6.8455389e-05
9.5507488e+00	6.5254375e-05
9.5840263e+00	6.5470842e-05
9.6173048e+00	7.1874187e-05
9.6505823e+00	6.4318003e-05
9.6838598e+00	6.8627261e-05
9.7171383e+00	6.5806656e-05
9.7504158e+00	6.6523215e-05
9.7836943e+00	6.5069551e-05
9.8169718e+00	6.5191525e-05
9.8502493e+00	6.9012938e-05
9.8835278e+00	6.9987960e-05
9.9168053e+00	6.6465669e-05
9.9500828e+00	7.2153125e-05
9.9833612e+00	6.9548230e-05
